단지고유번호,필지고유번호,시도,시군구,일반구,읍면동,지번,주소,대표단지명,단지명_공시가격,단지명_건축물대장,단지명_도로명주소,단지종류코드,단지종류명,동수,세대수,사용승인일,원천데이터
41500100008239,4150025033101930001,경기도,이천시,,장호원읍,노탑리 193-1,경기도 이천시 장호원읍 노탑리 193-1,기산아파트,기산,기산아파트,,1,아파트,1,175,1997-05-23,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008235,4150025023200280010,경기도,이천시,,장호원읍,진암리 산28-10,경기도 이천시 장호원읍 진암리 산28-10,동양아파트,동양,동양아파트,동양아파트,1,아파트,1,154,1992-05-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008236,4150025023100470001,경기도,이천시,,장호원읍,진암리 47-1,경기도 이천시 장호원읍 진암리 47-1,로얄맨숀,로얄,로얄맨숀,로얄맨숀,1,아파트,1,56,1990-11-12,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008240,4150025033101740002,경기도,이천시,,장호원읍,노탑리 174-2,경기도 이천시 장호원읍 노탑리 174-2,상호아파트,상호1,상호아파트,상호아파트,1,아파트,1,19,1993-11-13,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008241,4150025033101740026,경기도,이천시,,장호원읍,노탑리 174-26,경기도 이천시 장호원읍 노탑리 174-26,상호아파트,상호2,상호아파트,상호아파트,1,아파트,1,43,1995-12-15,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008234,4150025021101430002,경기도,이천시,,장호원읍,장호원리 143-2,경기도 이천시 장호원읍 장호원리 143-2,세진아파트,세진,세진아파트,세진아파트,1,아파트,1,70,1995-02-10,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120066172,4150025023107780000,경기도,이천시,,장호원읍,진암리 778,경기도 이천시 장호원읍 진암리 778,송전더존빌,송전더존빌,송전더존빌,송전더존빌,1,아파트,4,220,2007-10-05,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100255116,4150025023100540011,경기도,이천시,,장호원읍,진암리 54-11,경기도 이천시 장호원읍 진암리 54-11,영창아파트,영창,영창아파트,영창아파트,1,아파트,1,19,1991-03-11,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120125586,4150025023107800000,경기도,이천시,,장호원읍,진암리 780,경기도 이천시 장호원읍 진암리 780,이천 장호원 코아루 1단지,장호원코아루1단지,이천 장호원 코아루 1단지,이천 장호원 코아루 1단지,1,아파트,7,342,2009-12-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120125587,4150025023107810000,경기도,이천시,,장호원읍,진암리 781,경기도 이천시 장호원읍 진암리 781,이천 장호원 코아루 2단지,장호원코아루2단지,이천 장호원 코아루 2단지,이천 장호원 코아루 2단지,1,아파트,1,27,2009-12-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120448554,4150025023108140000,경기도,이천시,,장호원읍,진암리 814,경기도 이천시 장호원읍 진암리 814,이천 진암지구 우방아이유쉘 메가하이브,이천진암지구우방아이유쉘메가하이브,이천 진암지구 우방아이유쉘 메가하이브,이천 진암지구 우방아이유쉘 메가하이브,1,아파트,6,413,2023-11-06,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008237,4150025023103010003,경기도,이천시,,장호원읍,진암리 301-3,경기도 이천시 장호원읍 진암리 301-3,장호원삼진동산아파트,삼진동산,,장호원삼진동산아파트,1,아파트,2,172,1995-03-29,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008238,4150025023100170018,경기도,이천시,,장호원읍,진암리 17-18,경기도 이천시 장호원읍 진암리 17-18,장호원현대아파트,현대,,장호원현대아파트,1,아파트,4,362,1997-07-03,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120361254,4150025021101430006,경기도,이천시,,장호원읍,장호원리 143-6,경기도 이천시 장호원읍 장호원리 143-6,호원베스트빌,호원베스트빌,,,1,아파트,1,28,2018-02-28,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120332264,4150010300104630002,경기도,이천시,,중리동,463-2,경기도 이천시 중리동 463-2,(463-2),(463-2),,,1,아파트,1,18,2016-02-02,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120166356,4150010300104680016,경기도,이천시,,중리동,468-16,경기도 이천시 중리동 468-16,(468-16),(468-16),,,1,아파트,1,29,2012-11-08,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120330469,4150010300104680005,경기도,이천시,,중리동,468-5,경기도 이천시 중리동 468-5,(468-5),(468-5),,,1,아파트,1,19,2015-12-31,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008213,4150010300104460018,경기도,이천시,,중리동,446-18,경기도 이천시 중리동 446-18,고려중리아파트,고려중리,고려중리아파트,고려중리아파트,1,아파트,2,89,1992-11-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120090373,4150010300101720007,경기도,이천시,,중리동,172-7,경기도 이천시 중리동 172-7,대승바빌리온,대승바빌리온,,,1,아파트,1,11,2008-01-18,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008215,4150010300104460014,경기도,이천시,,중리동,446-14,경기도 이천시 중리동 446-14,대원아파트,대원1,대원아파트,대원아파트,1,아파트,1,30,1989-11-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008216,4150010300104580002,경기도,이천시,,중리동,458-2,경기도 이천시 중리동 458-2,부악2차아파트,부악2,부악2차아파트,부악2차아파트,1,아파트,1,19,1992-11-21,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008214,4150010300104440000,경기도,이천시,,중리동,444,경기도 이천시 중리동 444,산호3차아파트,산호3차,산호3차아파트,산호3차아파트,1,아파트,1,111,1993-02-18,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120396073,4150010300104650004,경기도,이천시,,중리동,465-4,경기도 이천시 중리동 465-4,은가람팰리스,은가람팰리스,은가람팰리스,은가람팰리스,1,아파트,1,60,2019-12-11,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120124760,4150010300102130000,경기도,이천시,,중리동,213,경기도 이천시 중리동 213,이천 라온팰리스,이천라온팰리스,이천 라온팰리스,이천 라온팰리스,1,아파트,1,194,2009-10-21,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120372776,4150010300104630004,경기도,이천시,,중리동,463-4,경기도 이천시 중리동 463-4,프르디앙플러스,프르디앙플러스,프르디앙플러스,프르디앙플러스,1,아파트,1,19,2018-07-04,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120009741,4150010400100820007,경기도,이천시,,증일동,82-7,경기도 이천시 증일동 82-7,이천역현대홈타운,이천역현대홈타운,이천역현대홈타운,이천역현대홈타운,1,아파트,11,523,2005-08-19,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120447050,4150010400300000000,경기도,이천시,,증일동,가-,경기도 이천시 증일동 가-,이천중리 LH 1단지 아파트,이천중리LH1단지아파트,이천중리 LH 1단지  아파트,이천중리 LH 1단지 아파트,1,아파트,5,658,2023-06-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008231,4150010900104740000,경기도,이천시,,증포동,474,경기도 이천시 증포동 474,대림휴먼빌아파트,대림휴먼빌,대림휴먼빌아파트,대림휴먼빌아파트,1,아파트,1,172,2002-08-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008225,4150010900102180007,경기도,이천시,,증포동,218-7,경기도 이천시 증포동 218-7,대원아파트,대원,대원아파트,대원아파트,1,아파트,2,255,1996-08-26,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008226,4150010900103510005,경기도,이천시,,증포동,351-5,경기도 이천시 증포동 351-5,대호3차아파트,대호3,대호3차아파트,대호3차아파트,1,아파트,2,260,1993-09-11,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008227,4150010900101510006,경기도,이천시,,증포동,151-6,경기도 이천시 증포동 151-6,부악아파트,부악,부악아파트,부악아파트,1,아파트,1,104,1994-12-12,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008228,4150010900101910007,경기도,이천시,,증포동,191-7,경기도 이천시 증포동 191-7,선경1차아파트,선경1,,선경1차아파트,1,아파트,2,238,1997-01-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008229,4150010900101900002,경기도,이천시,,증포동,190-2,경기도 이천시 증포동 190-2,선경2차아파트,선경2,선경2차아파트,선경2차아파트,1,아파트,5,456,1997-10-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120146449,4150010900104800000,경기도,이천시,,증포동,480,경기도 이천시 증포동 480,설봉2차 푸르지오,설봉2차푸르지오,설봉2차 푸르지오,설봉2차 푸르지오,1,아파트,8,347,2011-11-25,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008230,4150010900100940003,경기도,이천시,,증포동,94-3,경기도 이천시 증포동 94-3,신한아파트,신한,,신한아파트,1,아파트,9,728,1997-12-22,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120344052,4150010900104860000,경기도,이천시,,증포동,486,경기도 이천시 증포동 486,이천 센트럴 푸르지오,이천센트럴푸르지오,이천 센트럴 푸르지오,이천 센트럴 푸르지오,1,아파트,7,554,2016-11-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120392783,4150010900104980000,경기도,이천시,,증포동,498,경기도 이천시 증포동 498,이천 증포 대원칸타빌,이천증포대원칸타빌,이천 증포 대원칸타빌,이천 증포 대원칸타빌,1,아파트,6,346,2019-07-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120341110,4150010900104850000,경기도,이천시,,증포동,485,경기도 이천시 증포동 485,이천설봉KCC스위첸아파트,이천설봉KCC스위첸,이천설봉KCC스위첸아파트,이천설봉KCC스위첸아파트,1,아파트,10,562,2016-08-23,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008222,4150010900102130005,경기도,이천시,,증포동,213-5,경기도 이천시 증포동 213-5,이천증포대우1차아파트,대우1,,이천증포대우1차아파트,1,아파트,3,229,1997-03-07,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120356549,4150010900104890000,경기도,이천시,,증포동,489,경기도 이천시 증포동 489,이천증포새도시 한양수자인 3블럭,이천증포새도시한양수자인3블럭,이천증포새도시 한양수자인 3블럭,,1,아파트,6,354,2017-09-07,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120356550,4150010900104910000,경기도,이천시,,증포동,491,경기도 이천시 증포동 491,이천증포새도시 한양수자인 5블럭,이천증포새도시한양수자인5블럭,이천증포새도시 한양수자인 5블럭,,1,아파트,12,620,2017-09-07,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008224,4150010900102000009,경기도,이천시,,증포동,200-9,경기도 이천시 증포동 200-9,증포3차대우아파트,대우3,증포3차대우아파트,증포3차대우아파트,1,아파트,3,208,2000-10-24,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120125766,4150010900104790000,경기도,이천시,,증포동,479,경기도 이천시 증포동 479,증포동 한솔솔파크,증포동한솔솔파크3,증포동 한솔솔파크,증포동 한솔솔파크,1,아파트,6,234,2010-01-14,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500100008223,4150010900102440003,경기도,이천시,,증포동,244-3,경기도 이천시 증포동 244-3,증포동대우2차아파트,대우2,증포동대우2차아파트,증포동대우2차아파트,1,아파트,6,539,1998-07-16,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
41500120059817,4150010900104750000,경기도,이천시,,증포동,475,경기도 이천시 증포동 475,증포동한솔솔파크,증포동한솔솔파크,증포동한솔솔파크,증포동한솔솔파크,1,아파트,9,418,2006-11-30,한국부동산원_공동주택 단지 식별정보_기본정보_20250918
